joint_state_pos_joint1,joint_state_vel_joint1,joint_state_acc_joint1,joint_state_effort_joint1,joint_state_pos_joint2,joint_state_vel_joint2,joint_state_acc_joint2,joint_state_effort_joint2,joint_state_pos_joint3,joint_state_vel_joint3,joint_state_acc_joint3,joint_state_effort_joint3,joint_state_pos_joint4,joint_state_vel_joint4,joint_state_acc_joint4,joint_state_effort_joint4
-2.696357591799722e-06,-0.00020548386456917584,-1.4267271083937759e-05,0.001813895010651855,0.0006507879554170844,0.16606054394284991,0.001433590025368775,-2.570311030825043,-2.6717139178668216e-05,-0.0009319287910224886,-9.93393107606267e-05,0.006708135734944875,1.3599430969998592,-0.06824537640763417,-0.047393896047688976,-3.583647085219695
-3.1510731172084595e-06,-0.00022735776270436876,-2.330596694717414e-05,0.0019776585703580826,0.0009870630273865894,0.16813753598475248,0.002340690070706364,-2.6861445457679016,-2.8878061456548455e-05,-0.001080461138940119,-0.00015288059184462267,0.007331357872991347,1.3596993423157775,-0.12187734204085557,-0.05736902200813696,-3.770575615115376
-3.663734834270038e-06,-0.0002563308585307893,-2.9624955126081185e-05,0.002221718962351081,0.0013290943864640607,0.1710156795387357,0.0030784749075743606,-2.8181819479873016,-3.141344625094762e-05,-0.0012676923971995807,-0.00018692669666641446,0.008290111840335592,1.3593297187851636,-0.1848117653068804,-0.06623399970468595,-3.940414376499442
-4.243606103301489e-06,-0.00028993563451572523,-3.367534097685522e-05,0.0025270629765516426,0.0016781493484805462,0.17452748100824275,0.0036595692783238237,-2.9639635090202696,-3.436690141511584e-05,-0.0014767275820841115,-0.0002055054985395378,0.009479806611088428,1.35881787499262,-0.25592189627173234,-0.07404013944158286,-4.095344423522935
-4.896110588390194e-06,-0.00032625224254435235,-3.59688934110726e-05,0.002878270662290991,0.002035211640080131,0.1785311457997924,0.004108543621006683,-3.1213570196678697,-3.775709766558485e-05,-0.0016950981252345056,-0.00021273034677639444,0.010820328051910064,1.358149394395702,-0.33424029845902725,-0.08094047084387368,-4.237363135629201
-5.623741550493888e-06,-0.00036381548105184715,-3.693003297519518e-05,0.003262987815513427,0.0024010274440355948,0.18290790197773177,0.004447422163951359,-3.2885306790208606,-4.158475845198562e-05,-0.001913830393200383,-0.00021184604592779164,0.012251200392746126,1.3573115075044118,-0.4189434456451022,-0.0870734209978222,-4.368293768714251
-6.426818134635559e-06,-0.00040153829207083557,-3.690378665933134e-05,0.0036714566774958025,0.002776147257895004,0.18755990692970473,0.004695451506610049,-3.463926762876719,-4.583819174875751e-05,-0.0021267166483859446,-0.00020536631912923921,0.013727627811185944,1.356292826174342,-0.5093406650348343,-0.09256041635057194,-4.489847997102628
-7.304099439471184e-06,-0.00043864065241781244,-3.615439890366476e-05,0.004096131671408632,0.00316096279693272,0.1924077695188581,0.004867982557170927,-3.646242781314101,-5.0497568612360865e-05,-0.002329688431801679,-0.0001951274627102551,0.015217402416826753,1.355083107263386,-0.6048594554780563,-0.09749598747696997,-4.603564025170588
-8.253265363150088e-06,-0.000474582961839452,-3.4872357041104446e-05,0.004531304454824276,0.00355573809529404,0.19738764918065993,0.004976193964134304,-3.834405381862674,-5.5538109710350304e-05,-0.0025202705489947197,-0.00018238605250032146,0.016698199020250156,1.3536730539106225,-0.7050266763817286,-0.10194445292190368,-4.710735207491759
-9.271294202504867e-06,-0.0005090144196773896,-3.322302125663499e-05,0.0049727338055029595,0.003960636215597229,0.20244906015159442,0.005031186215546907,-4.027536166298157,-6.093245948387134e-05,-0.002697174886760518,-0.00016818623901215346,0.01815516371599985,1.3520541443058962,-0.8094548023631702,-0.10597263295804538,-4.81248144384753
-1.0354014943905472e-05,-0.0005413603707003025,-3.140357287357323e-05,0.005417359778258548,0.004375665824830821,0.20751480461679564,0.005049516264228879,-4.2249267669531,-6.664740137311656e-05,-0.00285747094462261,-0.00015376097382700945,0.019579120382182378,1.3502191159197916,-0.9175141930522865,-0.10969560233375708,-4.904830672123799
-1.1497293759367246e-05,-0.0005716394077308867,-2.961791654719297e-05,0.005860325583720461,0.004800791203784123,0.2125626894766509,0.005050953161598565,-4.425421816701188,-7.265185812172333e-05,-0.0030022283743033817,-0.000140356309605124,0.020952094860442923,1.348161112374082,-1.0290017728548633,-0.11325966917011665,-4.994198456029773
-1.2697750841936976e-05,-0.000600228541284865,-2.7984954019120046e-05,0.006300934605969429,0.005236008427259902,0.21760861173788992,0.0050490568763727345,-4.628677703285018,-7.89213670055645e-05,-0.0031347544419205882,-0.00012861238985120553,0.022276327683672204,1.3458730802529455,-1.144016060568204,-0.11676542547238133,-5.085183202675817
-1.3952459658300976e-05,-0.0006273544081820001,-2.6502477527284992e-05,0.006741149957372978,0.00568132533366715,0.2226584532036242,0.0050463884443091855,-4.834931704246288,-8.543552198903228e-05,-0.0032570774917338877,-0.00011834889254401472,0.023565908910163157,1.3433479394241223,-1.2625704144115804,-0.12022651873741674,-5.176442593425591
-1.5258709938937667e-05,-0.0006531251403183455,-2.5099048764156123e-05,0.007181972788933034,0.00613674453424793,0.22770960029038995,0.0050383624674595895,-5.044274398154513,-9.217604921320764e-05,-0.003370263612087682,-0.00010895225030991326,0.024828939657572453,1.3405787333348018,-1.3846030446602415,-0.123598580057795,-5.2667660025234975
-1.6613843283611128e-05,-0.0006775666723367298,-2.3694506373871484e-05,0.007623617970053515,0.00660225106449065,0.23275326512135988,0.005018618327594107,-5.256667364630168,-9.912551371500948e-05,-0.0034747322509009197,-9.97988075622739e-05,0.026068922981779458,1.3375587449634392,-1.5099941856813246,-0.12682180089061568,-5.355190961339798
-1.8015096842336294e-05,-0.0007006267793625828,-2.2222876074519155e-05,0.00806573536311207,0.007077798800350314,0.23777386792983235,0.00498124736123319,-5.471974296167557,-0.00010626616826814652,-0.003570327276568519,-9.040235367072254e-05,0.02728621262600942,1.3342816250981748,-1.6385599326322022,-0.12983902262597447,-5.440647983182218
-1.9459494842827607e-05,-0.000722199000245657,-2.0633884116782325e-05,0.008507406823996939,0.007563299805118362,0.2427505023840235,0.004921095090118982,-5.689947659052645,-0.0001135791932401747,-0.003656512486014088,-8.041144093803702e-05,0.02847825320964581,1.3307414986853467,-1.7700632064140343,-0.13259852995109178,-5.5222265821245555
-2.0943762895166418e-05,-0.0007421340261694056,-1.8891038725364054e-05,0.008947291970241755,0.00805861454406215,0.24765736947189398,0.004833733073627236,-5.910247477295835,-0.00012104412924141029,-0.0037324680006177997,-6.958577831851429e-05,0.029640481754099182,1.3269330650205016,-1.9042168324226394,-0.13505418650397327,-5.599058177525861
-2.2464275052703765e-05,-0.000760256078768673,-1.6969459251678603e-05,0.009383690762201026,0.008563544251115926,0.25246485352688847,0.004715385340124681,-6.132444905297004,-0.00012863855557628358,-0.003797213167436652,-5.77737641187636e-05,0.030766752927252197,1.322851680748331,-2.0406921360852586,-0.13716517561828756,-5.6704036881212225
-2.4017014378030674e-05,-0.0007763696626634548,-1.4853580405822526e-05,0.009814647561899037,0.009077823814751543,0.257139781817808,0.004562818276266395,-6.356036078238075,-0.00013633786942938446,-0.003849656926550441,-4.489147089655268e-05,0.0318499213947932,1.3184934381328923,-2.179121307719335,-0.13889540522978683,-5.735561293596469
-2.55975569694642e-05,-0.0007902712957167637,-1.2535165173171731e-05,0.010237990514274709,0.009601116367367709,0.26164627630808296,0.004373236708493655,-6.580443871692578,-0.00014411522758305624,-0.003888679076835884,-3.090556115798696e-05,0.03288207157567592,1.3138552285987413,-2.319104767075577,-0.14021291516525936,-5.793944940899344
-2.720105875216484e-05,-0.000801750891350319,-1.001095822024834e-05,0.010651410463942426,0.010133007679692845,0.26594565616256793,0.004144117966549149,-6.805029054831558,-0.00015194150286622604,-0.003913137641584904,-1.581512200705005e-05,0.033854918142496894,1.3089348062743686,-2.4602111621863045,-0.14108874925144654,-5.8449744563927055
-2.8822262226390822e-05,-0.0008106017371129925,-7.271950123964794e-06,0.011052467989870434,0.010673002182655406,0.26999725148128023,0.003872119700665977,-7.029087146346434,-0.00015978537213311048,-0.0039219346334422225,4.221299905729156e-07,0.03475983849453716,1.3037308367062044,-2.6019847840821604,-0.1414884532209162,-5.888189414559071
-3.045550122698639e-05,-0.0008166195002977846,-4.267426506709309e-06,0.011438664605035875,0.011220518542859869,0.27375818010223196,0.003549139987576083,-7.251859427015867,-0.00016761338205637007,-0.003914004961629804,1.8130876731102964e-05,0.03558821038052366,1.2982429469352437,-2.743944885480384,-0.14134091844675445,-5.923128243524603
-3.209472298539598e-05,-0.0008196108792047938,-8.563891000496317e-07,0.011807436747515629,0.011774886793061975,0.2771841251010532,0.003156508712862438,-7.472528264391477,-0.00017539012608357805,-0.0038883720136039875,3.823418883000269e-05,0.03633136301379986,1.2924717609457905,-2.8855929947265744,-0.14049198633508664,-5.9494493986790475
-3.373329092402929e-05,-0.0008192839693166545,3.1816290629154147e-06,0.01215622075153102,0.012335322015738979,0.28021761133850187,0.0026648232113540837,-7.690227914434412,-0.00018307692659741073,-0.00384340025691634,6.215497297068343e-05,0.03698087267636739,1.2864191184297644,-3.0263212580130623,-0.1387019185264058,-5.965446200180413
-3.536262124526934e-05,-0.0008146651606200241,8.038657313117273e-06,0.01248164597004736,0.012900769975401169,0.2827239798310952,0.002044302403491044,-7.903860774799279,-0.0001906226804995424,-0.0037728769510658273,9.106812990488538e-05,0.037524693944317566,1.2800893041630261,-3.164907133369102,-0.13572588018571907,-5.961860868579473
-3.6971913215846865e-05,-0.0008046459852887628,1.3767404368986299e-05,0.012775180373436714,0.013469849727300313,0.2845398759495722,0.0012769862418029465,-8.111090690086833,-0.000197962515544912,-0.003669917522684801,0.00012516863096280603,0.03792665280528106,1.2734895274019336,-3.299888380546341,-0.13141024523486866,-5.934986091773384
-3.854856929890653e-05,-0.0007883280415298343,2.0276400144839145e-05,0.013026904540187949,0.014040865404554825,0.2855078386272565,0.00035919106966159076,-8.309053057433658,-0.00020502110962342034,-0.003529297039254166,0.0001636873466925805,0.03814583916792871,1.26662986019727,-3.4298336023317675,-0.1257134493772738,-5.885134270139959
-4.007859692912489e-05,-0.0007650138151091803,2.740517511238866e-05,0.013228010150480323,0.014611820997068191,0.2854777962566833,-0.0007044818386646723,-8.494877200775267,-0.00021171567299788048,-0.003347281687230062,0.00020544059916821297,0.03814859615863237,1.2595231462929704,-3.553356952149814,-0.11866035465053737,-5.812864366507491
-4.154695536113593e-05,-0.0007341792160055206,3.49902543685413e-05,0.013370816091609707,0.015180434133627385,0.28430656827959716,-0.001907179397016373,-8.66571324297066,-0.00021795839614218926,-0.0031213615721543894,0.0002492868076829158,0.03790797573594395,1.2521849126411724,-3.6691168258990277,-0.1102953652823675,-5.718740376532341
-4.293792245399689e-05,-0.0006954835464304775,4.289079768567372e-05,0.013448645584230728,0.015744156429589276,0.28186114798094636,-0.00324242416970294,-8.81872876428213,-0.00022365891931830798,-0.002850261588059365,0.000294288286082089,0.037402647474985666,1.2446332266309383,-3.7758430051170206,-0.10066147940561443,-5.603739245373075
-4.42352980641962e-05,-0.0006486878050996552,5.0988449276164795e-05,0.013455969315817887,0.016300180908758247,0.2780122395844861,-0.0047043282517679474,-8.95116414859104,-0.00022872560062075207,-0.002533340651222039,0.00033969346599094946,0.036617199872127186,1.2368886499618859,-3.872288334526266,-0.08979782751186183,-5.468146823505509
-4.542258484301519e-05,-0.0005936433894094934,5.917471040915983e-05,0.013387874248512985,0.016845449616552387,0.27263435389707097,-0.006286443140754744,-9.06023786639481,-0.00023306660259395367,-0.0021705009866008038,0.0003848385310968379,0.0355392633181918,1.2289741908170704,-3.957229572407696,-0.07774763540200813,-5.312262120337983
-4.648321533950859e-05,-0.0005303152482467005,6.732394585375843e-05,0.013240020694504665,0.01737666884012661,0.2656096117871098,-0.00797881058741079,-9.143150193421794,-0.0002365912738039459,-0.0017623356049961186,0.0004289589494172025,0.03415916519238524,1.22091519932491,-4.029495746080137,-0.06457974657602628,-5.136784235051378
-4.7400748046906726e-05,-0.0004587663536990676,7.524371406080358e-05,0.013008849805628914,0.01789032431619582,0.25682773803460557,-0.009762036224402623,-9.197144828844582,-0.0002392112902271223,-0.0013100082115882017,0.0004708580225528647,0.03247080540536271,1.212739265169744,-4.087967077583111,-0.050432554128599705,-4.942382766876827
-4.8159046146024065e-05,-0.000379149049558669,8.263394786167097e-05,0.01269151408531337,0.018382697675800832,0.246186679802507,-0.011601537888279279,-9.219513365377775,-0.00024084166264092119,-0.0008151862068994388,0.0005086500228778404,0.030471170080660265,1.2044761092764533,-4.131577946645349,-0.03555707214984816,-4.729747278070321
-4.874322289722196e-05,-0.00029208837559894623,8.912241568080516e-05,0.012285852576126487,0.018849971542830146,0.23363693351465656,-0.013449642382966948,-9.207609499777913,-0.0002414069022731685,-0.00028261981612366345,0.000540026811100573,0.028160097298568366,1.1961568157107545,-4.159646782849444,-0.02030193932654889,-4.504185332778727
-4.914103539568876e-05,-0.0001989062492334022,9.436943278407372e-05,0.011793263208603005,0.0192884006606521,0.2192145589109769,-0.01525596607860713,-9.159545465568872,-0.00024084995777128753,0.00027847225094049016,0.000562975247451057,0.025553789307932784,1.1878125715525287,-4.172122079112849,-0.00503665103836104,-4.2744146210374945
-4.9343184309339226e-05,-0.00010107445682523105,9.814114702635337e-05,0.011220550823743845,0.019694383717525514,0.20299152843670754,-0.01697595647432172,-9.07473858186031,-0.00023913343791989025,0.0008582599256986412,0.0005762485591174947,0.022692634522404758,1.179474140128607,-4.169215711960857,0.009911924982507703,-4.044017610193563
-4.934353181713766e-05,-1.7375389921867173e-07,0.00010030298432807128,0.01057615805960832,0.02006453240990964,0.18507434619206403,-0.018571731522513943,-8.953188041808303,-0.00023624033935243263,0.0014465492837288112,0.0005792814960406541,0.019622044163499296,1.1711713557362045,-4.151392196201256,0.024265778943278082,-3.8163997058675756
-4.91393496354152e-05,0.00010209109086123039,0.00010067318725827558,0.009869922640686297,0.020395749108508776,0.16560834929956783,-0.019985509495710332,-8.795474915853832,-0.0002321750410121363,0.0020326491701481556,0.0005710566115143803,0.01639128751661042,1.1629325549969127,-4.119400369645815,0.037712432357464465,-3.5953815774918816
-4.8731392678037945e-05,0.00020397847868862943,9.854418466685834e-05,0.009113232291086206,0.020685290364055,0.14477062777311242,-0.021034090091707078,-8.602849972046133,-0.0002269631639641098,0.002605938524013263,0.000546417238241478,0.013054258250450944,1.1547841093463695,-4.074222825271631,0.049620277914181,-3.384085330474149
-4.812385701589929e-05,0.0003037678310693302,9.238860442687443e-05,0.008318429184784652,0.020930819921202635,0.12276477857381679,-0.02132093569402986,-8.377146525813146,-0.00022065073455784386,0.0031562147031329647,0.0004939107551488503,0.009666623776353689,1.1467500302390146,-4.01703955367754,0.05884061678562702,-3.1851447011573164
-4.73242733240875e-05,0.00039979184590589485,8.12352649819753e-05,0.007498396585675225,0.021130454958034273,0.09981751841581882,-0.020493460058942273,-8.1207176549681,-0.00021330301270693885,0.003673860925452499,0.00040661466288913987,0.0062839999401255175,1.138851618312765,-3.949205963124795,0.06448306932279557,-3.0009155010291373
-4.637233785234587e-05,0.00047596773587081534,6.713206467752708e-05,0.006666311743478902,0.021289055991995223,0.079300516980475,-0.018793416173748648,-7.836399263647551,-0.00020522805638177466,0.004037478162582094,0.000301014383430025,0.002960996643431968,1.1310900392207581,-3.8807895460034643,0.0674066506411013,-2.8333583940876084
-4.531333090881947e-05,0.0005295034717632005,5.483289052908745e-05,0.005942693419367978,0.02141386134187085,0.06240267493781434,-0.01712181618116842,-7.576224552305738,-0.00019676347862451464,0.004232288878630006,0.00021385205331983645,0.0003354148252463114,1.1234601548438214,-3.8149421884683865,0.07019453253048713,-2.6611422709535315
-4.417144413949092e-05,0.000570943384664276,4.7645374758592996e-05,0.005356141879427026,0.021509051283062436,0.04759497059579197,-0.01627232595049252,-7.360198526628535,-0.0001880717196222749,0.00434587950111987,0.00016952682152000234,-0.0014850965306871695,1.1159659460221285,-3.7471044108464353,0.07483486635971026,-2.479770340250612
-4.2938088478069795e-05,0.0006166778307105622,4.454356453529587e-05,0.004837685135291418,0.021572336748804568,0.03164273287106558,-0.016255990542828933,-7.166639943855552,-0.00017905721812070245,0.0045072507507862266,0.00015838507271614304,-0.002922225543367546,1.1086284178254042,-3.668764098362189,0.08093132667672154,-2.307372481265805
-4.1613330987826634e-05,0.0006623787451215812,4.214666875013536e-05,0.004270872880647284,0.021602343886517435,0.015003568856433355,-0.01653685625930836,-6.946342017707414,-0.00016969458137619888,0.004681318372251783,0.00015316123022309728,-0.004630531941869617,1.1014626452376708,-3.582886293866734,0.08664673992704608,-2.170373543721034
-4.020361076437758e-05,0.0007048601117245296,3.817050347249278e-05,0.003686014981695556,0.021598484010317363,-0.0019299381000359753,-0.016663915661499343,-6.705756698801782,-0.0001600079752961222,0.004843303040038336,0.00013605691554079017,-0.00643713372365327,1.0944786047994528,-3.492020219108989,0.09062491128262562,-2.06375872053965
-3.872006866341031e-05,0.0007417710504836369,3.225917566316292e-05,0.0031067013708304843,0.0215608605276713,-0.018811741323032125,-0.01649307154764014,-6.45059613159461,-0.00015005644324689112,0.004975766024615536,0.00010467594535788381,-0.008215717670577757,1.087681744969192,-3.39842991513041,0.09254202235427855,-1.9842454446602762
-3.717714823763842e-05,0.0007714602128859456,2.490211631969762e-05,0.0025516163792835165,0.02149018149894267,-0.03533951436431644,-0.01603843579268277,-6.186082038455928,-0.00013992228203618153,0.005067080605354795,6.309315687761914e-05,-0.009873185798371709,1.0810735146842119,-3.304115142490096,0.09256783724420181,-1.9288626961010849
-3.559142497066827e-05,0.0007928616334850763,1.6641749602715097e-05,0.0020352081573382294,0.021387676323064167,-0.051252587939250666,-0.015340251211659016,-5.9169617342180185,-0.00012970183825153963,0.0051102218923209505,1.5553425728107462e-05,-0.011343174823177506,1.0746518619626508,-3.2108263607805116,0.0909423369368012,-1.8948641333804428
-3.398067937508161e-05,0.0008053727977933268,7.925355113725416e-06,0.0015682535597609203,0.021255021573632207,-0.06632737471598052,-0.014436652808968328,-5.6475140778304525,-0.00011949856900435522,0.0051016346235922055,-3.4624595543629195e-05,-0.012580925636470824,1.0684116689042393,-3.1200965292057194,0.08789127304124822,-1.8799303608344466
-3.236310694767403e-05,0.0008087862137037895,-8.84837163197909e-07,0.001158526290489065,0.021094267015351473,-0.08037727914036687,-0.01336343142386491,-5.381595851349964,-0.00010941744485496658,0.005040562074694317,-8.489100221895866e-05,-0.013558316217510444,1.0623451867036209,-3.0332411003091697,0.08362529445987632,-1.8817539866767286
-3.075659066536344e-05,0.0008032581411552985,-9.509507758714841e-06,0.0008111178936040042,0.020907755024628983,-0.09325599536124449,-0.012152936622352957,-5.122620917499896,-9.956006825729409e-05,0.004928688298836247,-0.00013338302514082035,-0.014261065887989567,1.0564425196796328,-2.9513335119940685,0.07833296857987904,-1.8977163170729536
-2.9178298577565396e-05,0.0007891460438990201,-1.7741656142109007e-05,0.0005285111449981365,0.020698065688023612,-0.10484466830268559,-0.01083396447253307,-4.873486576969981,-9.002217954482318e-05,0.004768944356235452,-0.0001788023506198639,-0.014687434668463614,1.050691936875384,-2.8752914021243674,0.07218037070600136,-1.9262645303607409
-2.764441760365308e-05,0.0007669404869561585,-2.5426181188956305e-05,0.0003116374082541961,0.02046797063802873,-0.11504752499744188,-0.009432951497656827,-4.636749681866854,-8.089215042728965e-05,0.004565014558766764,-0.0002202411253732629,-0.01484250382667597,1.0450801272325667,-2.805904821408678,0.06531964424971992,-1.9661845699004328
-2.616991021103266e-05,0.0007372536963102092,-3.245199539827999e-05,0.0001603001120070247,0.02022038446671432,-0.12379308565720336,-0.007973977556248742,-4.414678316446961,-7.224965428349494e-05,0.0043212480718973585,-0.00025710549901356364,-0.014735857751094636,1.039592475606759,-2.7438258129038404,0.057889458001302074,-2.016114386866522
-2.47680990674191e-05,0.0007009055718067802,-3.8759305592206894e-05,7.320616800282533e-05,0.019958290739704607,-0.13104686350485772,-0.006477069737329998,-4.209219055156193,-6.416320373179165e-05,0.004043225275851643,-0.0002891477374408519,-0.014381274931154951,1.034213519336216,-2.6894781352714032,0.050003593299784876,-2.0735424339101174
-2.3450828256394128e-05,0.0006586354055124866,-4.433330338971306e-05,4.7280810805086504e-05,0.019684729936609115,-0.13678040154774568,-0.0049580180071321645,-4.0217842693385375,-5.6691592732687764e-05,0.0037358054995519454,-0.00031640920284012656,-0.013799806006065597,1.0289269894044395,-2.6432649658883323,0.04174950030770441,-2.138471492554137
-2.222851767263946e-05,0.000611155291877334,-4.917908154637317e-05,7.971781273466948e-05,0.01940277706661322,-0.14097643499794704,-0.003430558568236222,-3.853712957766572,-4.988451207431451e-05,0.0034035403291866276,-0.0003390430511078816,-0.01300986822449034,1.023715924614497,-2.605532394971297,0.033203018561780206,-2.210440729424768
-2.111014637685043e-05,0.0005591856478945154,-5.3306743795742914e-05,0.00016761649140886736,0.019115511538642563,-0.1436327639853286,-0.0019077568799884398,-3.7061865950147537,-4.3782632127841155e-05,0.0030509399732366787,-0.00035721399093706645,-0.012029250438489292,1.018562842831486,-2.5765408915054984,0.024437899333454194,-2.2886144656406646
-2.0103189969547404e-05,0.000503478203651513,-5.673501406815222e-05,0.00030772974008537544,0.018825981168304636,-0.1447651851689628,-0.0004014219850064643,-3.5801620018129023,-3.84173532651261e-05,0.0026826394313575292,-0.00037112571682492573,-0.010876436653404715,1.0134499579081353,-2.556442461675249,0.015521955972333856,-2.3718437125674985
-1.921376295619625e-05,0.00044471350667557623,-5.949321364948757e-05,0.0004962905683572397,0.018537190138925692,-0.1443955146894718,0.00107832924875427,-3.4763165729569,-3.3811913681697296e-05,0.002302719791714402,-0.0003810357375518405,-0.009571461830261328,1.0083592403383013,-2.5453587849170045,0.006514049139336731,-2.4598887778714476
-1.8446685060889194e-05,0.00038353894765352846,-6.16785008879071e-05,0.0007297580445141923,0.018252080398696822,-0.14255487011443418,0.0025303559645887125,-3.3952243213356454,-2.9981927902923368e-05,0.0019149928893869646,-0.00038763628838557574,-0.00813240759039285,1.003272526168046,-2.543357085127705,-0.002585139260963265,-2.5521936966406136
-1.7805532952383475e-05,0.00032057605425285935,-6.380127781785923e-05,0.0010045643785835346,0.01797351271817706,-0.13928384025988094,0.004006305108738492,-3.337301067892578,-2.6935799842775635e-05,0.0015230640300738661,-0.00039433351856864177,-0.006576771656630379,0.9981716329703916,-2.550446598827189,-0.012129897786294253,-2.648129737923166
-1.7292695602704506e-05,0.00025641867483948476,-6.730571879342698e-05,0.0013170742107294479,0.017704249430528965,-0.13463164382404702,0.005682188270707433,-3.3027962115549654,-2.4675141767502072e-05,0.0011303290376367824,-0.00041059600211566,-0.004921740166110655,0.9930384693639341,-2.5665818032287087,-0.02332122455236152,-2.7470759484750653
-1.6909480291584214e-05,0.00019160765556014572,-7.409995679407916e-05,0.0016636083966391313,0.017446944735188437,-0.12865234767026482,0.007817188052851226,-3.291800171797947,-2.3195514499336565e-05,0.0007398136340827535,-0.0004485985967711912,-0.003184131011421192,0.9878550981725928,-2.59168559567071,-0.037951862589128194,-2.8486593410450762
-1.6672414552548463e-05,0.00011853286951787622,-8.43494770623161e-05,0.0020406424693866117,0.017206131954660298,-0.12040639026406945,0.010473633090993195,-3.30429820550254,-2.2594755247707673e-05,0.0003003796258144457,-0.0005083305365289747,-0.0013795167204774263,0.9825903345348082,-2.6323818188922847,-0.0566915925335949,-3.0328490095599383
-1.6621494898502474e-05,2.5459827022993882e-05,-9.453641975455194e-05,0.002504752823874625,0.016989515982999335,-0.108307985830482,0.013181948586000851,-3.355743732437068,-2.3123178125598353e-05,-0.00026421143894533904,-0.0005646183263853608,0.0007575773956962331,0.9771907140130421,-2.699810260883003,-0.07741929928856162,-3.3553732144925856
-1.6782472995291527e-05,-8.048904839452555e-05,-9.911279570173323e-05,0.003146080190573451,0.01680373623533517,-0.09288987383208226,0.015046122670121571,-3.472235007442511,-2.4927118568793713e-05,-0.0009019702215976809,-0.0005789326493067285,0.0036333750072850574,0.9716083977729059,-2.791158120068136,-0.0961747464436884,-3.6544204252413284
-1.7170242057206717e-05,-0.00019388453095759537,-9.585723213570167e-05,0.00391991793782219,0.01665453436839538,-0.07460093346989619,0.015560120181763348,-3.6477727631193453,-2.8077065763410938e-05,-0.001574973597308612,-0.0005375704410246348,0.0070025629648713394,0.9658001987756832,-2.9040994986113393,-0.11077802027348804,-3.9347191889276365
-1.7737547817734585e-05,-0.0002836528802639339,-8.924902878878116e-05,0.004791240128113541,0.01653606812669202,-0.05923312085167931,0.015363162156690143,-3.8773463084701345,-3.2186164504113226e-05,-0.002054549370351145,-0.00047556471035180444,0.010682574562889607,0.9597598992116855,-3.0201497819988576,-0.12328465224306062,-4.199572717238667
-1.845046558110914e-05,-0.0003564588816872768,-8.62011962031955e-05,0.005533079725375988,0.0164433949508141,-0.04633658793895884,0.01572153513083497,-4.072323625232462,-3.698394889626495e-05,-0.002398892196075861,-0.0004444085981379644,0.013491363302184593,0.9534758068566626,-3.142046177511468,-0.13765605805458314,-4.494929174413608
-1.9330862466757622e-05,-0.0004401984428242413,-8.869260122102722e-05,0.006185305288037416,0.01638150094029813,-0.030947005257985747,0.017209675956269127,-4.237969666159829,-4.2626226754802294e-05,-0.0028211389292686732,-0.00045754479043093733,0.015692855870007835,0.9469038367660875,-3.285985045287546,-0.15525513751888487,-4.811813288720472
-2.0400011698040527e-05,-0.0005345746156414526,-9.298297487044264e-05,0.00694756159311944,0.01635648616700208,-0.01250738664802552,0.01935744725963577,-4.450245203219647,-4.926313236319425e-05,-0.003318452804195977,-0.00048583362676376043,0.01836831732184274,0.9399989033011333,-3.4524667324770464,-0.1740223972899606,-5.1040015284374105
-2.166633915249627e-05,-0.0006331637272278715,-9.484511709677165e-05,0.007822024649113858,0.01637323371345619,0.00837377322705637,0.021446655787299,-4.719335050380292,-5.69495979983489e-05,-0.003843232817577325,-0.0004975438868147608,0.021518577257299644,0.9327228072636008,-3.638048018766292,-0.19134694345681846,-5.363779363243494
-2.312823145763158e-05,-0.0007309461525676546,-9.276807337422533e-05,0.008765413921109232,0.016435536422943518,0.031151354743663436,0.023119815685270946,-5.037576712442746,-6.566954540526568e-05,-0.004359973703458391,-0.0004819991233058448,0.02491112388771566,0.9250435845845625,-3.8396113395191382,-0.20602472064748656,-5.593666909087895
-2.4776231741975725e-05,-0.0008240001421720728,-8.711280805458134e-05,0.009742269359485325,0.016546195591170803,0.0553295841136425,0.02432058142922632,-5.397931248037964,-7.535411737528736e-05,-0.004842285985010839,-0.0004425604099017812,0.028366823057801995,0.9169350213990097,-4.054281592776385,-0.21792056749881938,-5.795364828077874
-2.659480367987433e-05,-0.0009092859689493021,-7.863142910201137e-05,0.01072324734356382,0.016707103570419303,0.08045398962425049,0.025076688178717298,-5.793802439055867,-8.589572256615787e-05,-0.005270802595435258,-0.00038522972552203086,0.031746841662579,0.9083762582185071,-4.279381590251316,-0.22717657423213256,-5.970189589408303
-2.8563683754358496e-05,-0.000984440037242083,-6.797135975003798e-05,0.01168396251859007,0.016919305018133095,0.10610072385689549,0.02541860027716252,-6.218940915489505,-9.715842879899785e-05,-0.005631353116419987,-0.00031495559999668993,0.03494358523379945,0.899351518409308,-4.5123699045995105,-0.23393037174323217,-6.118874512032599
-3.065899165746322e-05,-0.0010476539515523627,-5.56696689443217e-05,0.012603817011545958,0.017183050667857823,0.1318728248623649,0.025373858268580365,-6.667302363293363,-0.00010898613566879177,-0.0059138534348969615,-0.00023566426288167,0.03787260846202038,0.8898498719702342,-4.750823219536896,-0.2383069308126804,-6.2420604561770325
